"Typeofartwork","Artistname","Titleofartwork","Nationality","Credit","Dimensions","Linktodata","ImageURL"
"Oil on canvas","George Inness","After a Summer Shower, 1894","American","Signed lower right:  G. Inness 1894   Edward B. Butler Collection","81.9 x 107.6 cm (32 1 4 x 42 3 8 in.)","http:  www.artic.edu aic collections artwork 64715 search_no=77&index=36","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000117 56854_1171844.jpg"
"Oil on canvas","Mary Cassatt","After the Bullfight, 1873","American","Signed l. left:  M.S.C. Seville 1873   Bequest of Mrs. Sterling Morton","82.5 x 64 cm (32 1 8 x 25 3 16 in.)","http:  www.artic.edu aic collections artwork 31816 search_no=77&index=37","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000128 169442_1299313.jpg"
"Oil on canvas","Edward Henry Potthast","A Holiday, c. 1915","American","Signed lower left: E. Potthast  Friends of American Art Collection","76.4 x 101.8 cm (30 1 8 x 40 1 8 in.)","http:  www.artic.edu aic collections artwork 71573 search_no=76&index=21","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000130 171641_1321570.jpg"
"Oil on canvas","George Inness","A Marine, c. 1874 75","American","Signed lower left:  G. Inness   Edward B. Butler Collection","76.8 x 114.9 cm (30 1 4 x 45 1 4 in.)","http:  www.artic.edu aic collections artwork 68792 search_no=76&index=23","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000117 405_1168614.jpg"
"Oil on canvas","Frederic Remington","A Mexican Vaquero, 1890","American","Signed lower right:  Copyright 1890   By  Frederic Remington   George F. Harding Collection","82.6 x 58.4 cm (32 1 2 x 23 in.)","http:  www.artic.edu aic collections artwork 97907 search_no=76&index=24","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000117 5000_1173914.jpg"
"Oil on millboard","Eastman Johnson","A Sly Drink at the Camp (Study), 1860 73","American","Gift of Emily Crane Chadbourne","53.7 x 63.5 cm (21 1 8 x 25 in.)","http:  www.artic.edu aic collections artwork 79012 search_no=76&index=27","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000073 8608_625387.jpg"
"Marble h.","Horatio Greenough","Abdiel, 1838 1843","American","Gift of Elizabeth G. H. Bartol","61 cm (24 in.)","http:  www.artic.edu aic collections artwork 819 search_no=76&index=29","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000094 238_761184.jpg"
"Oil on canvas","Ivan Albright","And Man Created God in His Own Image, 1930-31","American","Gift of Ivan Albright","121.9 x 66 cm (48 x 26 in.)","http:  www.artic.edu aic collections artwork 93813 search_no=2&index=51","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000132 4543_1356116.jpg"
"White vinyl-covered steel mesh","Designed by Harry Bertoia","Armchair, 1967","American","Gift of Malcolm Kay Kim and Kyle Kamin","77.4 x 85.8 x 71.1 cm (30 1 2 x 33 3 4 x 28 in.)","http:  www.artic.edu aic collections artwork 105111 search_no=2&index=58","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000128 26858_1301371.jpg"
"Ebonized walnut with gilt decoration","George Jakob Hunzinger","Armchair, patented in 1869","American","Stamped on the rear of the left front leg:  HUNZINGER N.Y. PAT. MARCH 30 1869  Perry and Gertrude Herst Endowment","139.7 x 61 x 66 cm (55 x 24 x 26 in.)","http:  www.artic.edu aic collections artwork 145683 search_no=2&index=59","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000094 6168_763164.jpg"
"Oil on canvas","William Merritt Chase","Alice, 1892","American","Gift of Ernest A. Hamill","171.8 x 125.4 cm (67 5 8 x 49 3 8 in.)","http:  www.artic.edu aic collections artwork 663 search_no=1&index=42","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000003 205_355049.jpg"
"Marble h.","Hiram Powers","America, 18501854","American","The Art Institute of Chicago Purchase Fund","73.7 cm (29 in.)","http:  www.artic.edu aic collections artwork 64076 search_no=1&index=43","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000094 358_761028.jpg"
"Oil on Beaver Board","Grant Wood","American Gothic, 1930","American","Signed and dated lower right on overalls: GRANT   WOOD   1930  Friends of American Art Collection","78 x 65.3 cm (30 3 4 x 25 3 4 in.)","http:  www.artic.edu aic collections artwork 6565 search_no=1&index=44","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000132 50629_1357815.jpg"
"Oil on canvas","Wallace L. DeWolf","Among the Redwoods, 1920","American","Gift of Wallace L. DeWolf","76.8 x 64.8 cm (30 1 4 x 25 1 2 in.)","http:  www.artic.edu aic collections artwork 7162 search_no=1&index=45","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000089 984_727877.jpg"
"Bronze","Augustus Saint-Gaudens","Amor Caritas, modeled 1897; cast after 1899","American","Inscribed lower left:  AVGVSTVS. SAINT-GAVDENS MDCCCXCVII   Plaque at top inscribed:  Amor Caritas   Roger McCormick Fund","131.4 x 80.7 cm (51 3 4 x 31 3 4 in.)","http:  www.artic.edu aic collections artwork 107050 search_no=1&index=46","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000094 4939_761376.jpg"
"Anagama-fired stoneware","Toshiko Takaezu","Anagama Vase, 1980 1989","American","Gift of Toshiko Takaezu","31.8 x 22.9 cm (12 1 2 x 9 in.)","http:  www.artic.edu aic collections artwork 188528 search_no=1&index=49","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000118 55356_1181864.jpg"
"Oak","Frank Lloyd Wright","Armchair, 1908","American","Gift of Mr. and Mrs. F. M. Fahrenwald","86.9 x 58.5 x 57.1 cm (34 1 4 x 23 x 22 1 2 in.)","http:  www.artic.edu aic collections artwork 34210 search_no=2&index=73","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000107 83394_913100.jpg"
"Green-stained oak with caned inserts","David Wolcott Kendall","Armchair, 1894 96","American","Gift of the Antiquarian Society through Morris and Jane Weeden","86 x 75 x 56 cm (33 7 8 x 29 1 2 x 22 in.)","http:  www.artic.edu aic collections artwork 136998 search_no=3&index=62","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000016 83396_382924.jpg"
"Rosewood with ash juniper and burl maple veneer ormolu mounts original woven tapestry fabric","Attributed to Pottier and Stymus","Armchair, 1870 75","American","Painted in black paint on crest rail underneath upholstery:  3924. Ingersoll   Suzanne Waller Worthy Fund","98 x 64 x 58 cm (38 1 2 x 25 1 4 x 22 3 4 in.)","http:  www.artic.edu aic collections artwork 33079 search_no=3&index=69","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000117 4204_1171314.jpg"
"Oil on canvas","George Peter Alexander Healy","Armenian Fathers, 1870","American","Gift of G. P. A. Healy","138.4 x 102.9 cm (54 1 2 x 40 1 2 in.)","http:  www.artic.edu aic collections artwork 55209 search_no=1&index=88","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000073 161_622735.jpg"
"Oil on canvas","James McNeill Whistler","Arrangement in Flesh Color and Brown: Portrait of Arthur Jerome Eddy, 1894","American","Signed middle right: butterfly monogram  Arthur Jerome Eddy Memorial Collection","209.9 x 92.4 cm (82 5 8 x 36 3 8 in.)","http:  www.artic.edu aic collections artwork 8958 search_no=3&index=90","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000142 1656_1482217.jpg"
"Oil on canvas","William Glackens","At Mouquin's, 1905","American","Signed lower left:  W. Glackens   Friends of American Art Collection","122.4 x 92.1 cm (48 1 8 x 36 1 4 in.)","http:  www.artic.edu aic collections artwork 15401 search_no=3&index=91","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000130 171646_1330130.jpg"
"Oil on canvas","Wilson H. Irvine","Autumn, c. 1914","American","Signed lower right: IRVINE  Friends of American Art Collection","81.3 x 101.6 cm (32 x 40 in.)","http:  www.artic.edu aic collections artwork 71564 search_no=3&index=93","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000126 166599_1274753.jpg"
"Bronze h.","Frederick W. Macmonnies","Bacchante with Infant Faun, modeled in 1894, cast after 1894","American",":  Jaboeuf & Rouard   FONDEURS A PARIS 10 & 12 R DE L'ASILE POPINCOURT   Restricted gift of Brooks and Hope B. McCormick Foundation","86.3 cm (34 in.) Signed on base:  F. MacMonnies 1894   Foundry (stamped)","http:  www.artic.edu aic collections artwork 102622 search_no=3&index=96","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000094 5181_763104.jpg"
"Oil on canvas","Childe Hassam","Bailey's Beach, Newport, R.I., 1901","American","Signed lower left: Childe Hassam 1901  On back: c.1901  Walter H. Schulze Memorial Collection","61 x 66 cm (24 x 26 in.)","http:  www.artic.edu aic collections artwork 107862 search_no=3&index=98","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000125 166071_1270261.jpg"
"Oil on panel","Fidelia Bridges","Bird's Nest and Ferns, 1863","American","   Restricted gift of Charles C. Haffner III","20 x 16.8 cm (7 7 8 x 6 5 8 in.) Inscription: signed lower right:  F. Bridges   1863  On back of frame: oval sticker:  Pollock's   Picture Store   10 Hamilton Place   Boston ; sticker fragment upper right:  ( ) by F. Bridges   Laura A. J ( ) ; stock number on frame:  44401 ; inscription in pencil upsidedown on top:  F. Beid    ; half artist's supply mark stencil in red:  H. H( )   Manuf ( )   Phila ( )   10 ( )","http:  www.artic.edu aic collections artwork 69533 search_no=1&index=116","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000140 5423_1461097.jpg"
"Oil on canvas","Georgia O'Keeffe","Black Cross, New Mexico, 1929","American","Art Institute Purchase Fund","99.1 x 76.2 cm (39 x 30 in.)","http:  www.artic.edu aic collections artwork 46327 search_no=1&index=117","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000133 85157_1377609.jpg"
"Glazed stoneware","Toshiko Takaezu","Black Hole, 2000","American","Gift of Toshiko Takaezu","33 x 26.7 cm (13 x 10 1 2 in.)","http:  www.artic.edu aic collections artwork 188521 search_no=1&index=118","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000118 55372_1182024.jpg"
"Oil on canvas","Georgia O'Keeffe","Ballet Skirt or Electric Light, 1927","American","Alfred Stieglitz Collection bequest of Georgia O'Keeffe","91.4 x 76.2 cm (36 x 30 in.)","http:  www.artic.edu aic collections artwork 70035 search_no=78&index=100","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000098 137319_823006.jpg"
"Silver","Samuel Edwards","Baptismal Basin, 1755","American","; engraved around rim of basin:  The Bequest of Mr. John Willis to the Church of Christ in Medford 1755   J. Peter McCormick Fund","7.5 x 30.1 cm (diam.) (2 15 16 x 12 1 16 in.) Marked near the center on interior of bowl:  S. E  (under a crown and above a device in shaped shield)","http:  www.artic.edu aic collections artwork 72803 search_no=78&index=101","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000016 83410_383101.jpg"
"Oil on canvas","William Sidney Mount","Bar-room Scene, 1835","American","Signed lower left:  W. S. Mount 1835   William Owen and Erna Sawyer Goodman Collection","57.4 x 69.7 cm (22 5 8 x 27 7 16 in.)","http:  www.artic.edu aic collections artwork 30709 search_no=78&index=103","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000128 114831_1305517.jpg"
"Oil on composition board","Edward Lamson Henry","Barnyard in Pennsylvania, 1859 60","American","Through prior acquisition of the Charles H. and Mary F. S. Worcester Collection","20.3 x 34.3 cm (8 x 13 1 2 in.)","http:  www.artic.edu aic collections artwork 120082 search_no=78&index=105","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000073 5709_623653.jpg"
"Oil on canvas","Jasper Francis Cropsey","Blasted Tree, 1850","American","Gift of Jamee J. and Marshall Field","43.2 x 35.6 cm (17 x 14 in.)","http:  www.artic.edu aic collections artwork 129639 search_no=79&index=121","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000082 6335_683782.jpg"
"Oil on canvas","Georgia O'Keeffe","Blue and Green Music, 1919 21","American","Alfred Stieglitz Collection gift of Georgia O'Keeffe","58.4 x 48.3 cm (23 x 18 in.)","http:  www.artic.edu aic collections artwork 24306 search_no=79&index=124","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000098 137305_822868.jpg"
"Oil on canvas","Arthur Wesley Dow","Boats at Rest, c. 1895","American","Signed lower left:  Arthur W. Dow   Through prior acquisition of the Charles H. and Mary F.S. Worcester Collection","66 x 91.4 cm (26 x 36 in.)","http:  www.artic.edu aic collections artwork 121377 search_no=79&index=125","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000114 5697_1139164.jpg"
"Glazed earthenware","Charles Fergus Binns","Bottle Vase, 1915","American","Monogram and date on base:  C F B   15  within a circle  Atlan Ceramic Club Fund","23.2 x 10.1 cm (9 1 8 x 4 in.)","http:  www.artic.edu aic collections artwork 121398 search_no=4&index=130","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000104 431_886133.jpg"
"Oil on canvas","Henry Ward Ranger","Brooklyn Bridge, 1899","American","Signed lower left:  Henry Ranger 99   Gift of Charles L. Hutchinson","72.4 x 91.8 cm (28 1 2 x 36 1 8 in.)","http:  www.artic.edu aic collections artwork 16545 search_no=1&index=154","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000128 169443_1299323.jpg"
"Mahogany with chestnut and tulip poplar","Attributed to John Townsend","Bureau Table, c. 1770","American","Gift of Jamee J. and Marshall Field","86.6 x 93.4 x 58 cm (34 1 8 x 36 3 4 x 20 in.)","http:  www.artic.edu aic collections artwork 103347 search_no=1&index=159","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000106 9109_902140.jpg"
"Rosewood and gilded wood with ormolu mounts die-stamped brass inlay inset with rosewood brass stringing and gilt-brass castors","Attributed to Duncan Phyfe","Box Sofa, c. 1820","American","Restricted gifts of The Antiquarian Society and Mrs. Herbert A. Vance","85.7 x 208.3 x 69.2 cm (33 3 4 x 82 x 27 1 4 in.)","http:  www.artic.edu aic collections artwork 158977 search_no=5&index=146","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000005 7090_358815.jpg"
"Oil and graphite on canvas","Charles Demuth","Business, 1921","American","Signed and dated lower right: Demuth   1921  Alfred Stieglitz Collection","51 x 61.5 cm (20 x 24 1 4 in.)","http:  www.artic.edu aic collections artwork 65861 search_no=6&index=160","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000098 137297_822766.jpg"
"Mahogany rosewood maple pine and bronze","George Croome","Cabinet, 1875 77","American","Elizabeth R. Vaughan Fund","140 x 124.8 x 48.3 cm (55 1 8 x 49 1 8 x 19 in.)","http:  www.artic.edu aic collections artwork 58405 search_no=6&index=167","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000128 32091_1301758.jpg"
"Rosewood with ebonized cherry maple walnut satinwood marquetry of various woods brass gilding and paint","Herter Brothers","Cabinet, 1878 80","American","Impressed twice on back boards:  HERTER BRO'S ; written in script in pencil on top boards:   N 238 Store   Restricted gift of the Antiquarian Society through the Capital Campaign","134.6 x 180.3 x 40.6 cm (53 x 71 x 16 in.)","http:  www.artic.edu aic collections artwork 105105 search_no=6&index=168","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000095 5376_773247.jpg"
"Bronze","Jessie M. Preston","Candelabra, 1902 05","American","in. Marked on the bottom in script  J Preston  Chicago  with a conjoined  J  and  P   Restricted gift of Celia and David C. Hilliard","19 5 8 x 13 1 2 x 13 in.  base: 8 1 2 (w) x 8 (d)","http:  www.artic.edu aic collections artwork 181452 search_no=7&index=173","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000006 8564_360620.jpg"
"Silver","Tiffany and Company","Candelabra (one of a pair), 1873","American","and  S   Gift of the Antiquarian Society through the Mr. and Mrs. William Y. Hutchinson Fund","77.4 x 43.2 cm (30 1 2 x 17 in.) Marked under base  TIFFANY AND CO.  (in a convex rectangle)  3180    Quality 925.1000  (in rectangle)  gothic  M  (in oval)  5200    UNION SQUARE  (in convex rectangle); Marked on underside of one foot:  No.1 ; Signed on proper left side of base on each candelabrum:  EJ  (conjoined)","http:  www.artic.edu aic collections artwork 104048 search_no=7&index=176","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000104 19131_882925.jpg"
"Oil on board","Ivan Albright","Captain Joseph Medill Patterson, 196264","American","Gift of Ivan Albright","76.2 x 61 cm (30 x 24 in.)","http:  www.artic.edu aic collections artwork 93814 search_no=9&index=192","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000089 4544_728219.jpg"
"Oil on canvas","Thomas Birch","Capture of the Tripoli by the Enterprise, 1806 12","American","Through prior acquisition of the Charles H. and Mary F. S. Worcester Collection","45.1 x 65.1 cm (17 3 4 x 25 5 8 in.)","http:  www.artic.edu aic collections artwork 120163 search_no=9&index=193","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000073 5803_623641.jpg"
"Mahogany mahogany veneer and white pine","Attributed to William Hook","Card Table, 1800 11","American","Gift of the Antiquarian Society through Jessie Spalding Landon Fund","73.5 x 92.4 x 45.4 cm (29 x 36 5 16 x 17 7 8 in.)","http:  www.artic.edu aic collections artwork 75458 search_no=9&index=194","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000006 7645_360216.jpg"
"Mahogany satinwood veneer iron and brass","Isaac Vose & Son","Card Table, 1819 25","American","Restricted gift of Harry A. Root in memory of Curtis C. Palmer","73.7 x 45.7 x 92.7 cm (29 x 18 x 36 1 2 in.)","http:  www.artic.edu aic collections artwork 214268 search_no=9&index=195","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000141 184347_1468913.jpg"
"Silver","Jeremiah Dummer","Caudle Cup, 1680 1700","American","Gift of the Antiquarian Society through the Mr. and Mrs. Edwin A. Seipp Fund","8.3 x 16.5 cm (3 1 4 x 6 1 2 in.)","http:  www.artic.edu aic collections artwork 76814 search_no=10&index=209","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000051 41365_348239.jpg"
"Oil on canvas","George Inness","Catskill Mountains, 1870","American","Signed lower left:  G. Inness 1870   Edward B. Butler Collection","123.8 x 184.5 cm (48 3 4 x 72 5 8 in.)","http:  www.artic.edu aic collections artwork 68388 search_no=10&index=208","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000117 387_1170914.jpg"
"Silver","Cornelius Vander Burch (Vanderburgh)","Caudle Cup, c. 1683","American","; engraved on the body with the Van Cortlandt family arms  Restricted gift of the Antiquarian Society and Dr. and Mrs. C. Phillip Miller","12.7 x 15.24 x 22.86 cm (5 3 4 x 6 1 4 x 9 1 4 in.) Marked on bottom three times: CVB (cojoined inside a heart)","http:  www.artic.edu aic collections artwork 83917 search_no=11&index=210","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000142 185652_1477552.jpg"
"Cast iron and marble","Designed by Walter Bryent","Center Table, 1852","American","Wesley M. Dixon Jr. Fund","77.5 x 77.5 x 77.5 cm (30 1 2 x 30 1 2 x 30 1 2 in.)","http:  www.artic.edu aic collections artwork 104358 search_no=11&index=214","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000128 32090_1301749.jpg"
"Silver and etched glass d. of vase:","Dominick and Haff","Centerpiece, 18721875","American",";  STERLING   H 88 x 15     THE COWELL & HUBBARD CO.   Laura S. Matthews Fund","28.3 x 30 cm (11 1 8 x 11 13 16 in.) Marked on inner rim of base:  D. H.  (in square beside an empty diamond and circle)","http:  www.artic.edu aic collections artwork 107303 search_no=11&index=218","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000094 5041_763326.jpg"
"Oil on canvas","Frederic Remington","Ceremony of the Fastest Horse, c. 1900","American","George F. Harding Collection","101.9 x 69.2 cm (40 1 8 x 27 1 4 in.)","http:  www.artic.edu aic collections artwork 97890 search_no=12&index=220","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000073 4985_625153.jpg"
"Copper-alloy plated with nickel then chrome","John Bradley Storrs","Ceres, 1928","American","Inscribed on back of base: STORRS cast by American Art Bronze Foundry Chicago.  Gift of John N. Stern","67.3 x 16.2 x 12.4 cm (26  x 6 3 8 x 4 7 8 in.)","http:  www.artic.edu aic collections artwork 63178 search_no=12&index=221","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000117 4867_1168054.jpg"
"Silver and wood","John Burt","Chafing Dish, c. 1730","American","Gift of the Antiquarian Society through the Mr. and Mrs. Edwin A. Seipp Fund","10.2 x 31 cm (4 x 12 1 8 in.)","http:  www.artic.edu aic collections artwork 78611 search_no=12&index=222","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000051 41362_348234.jpg"
"painted steel tubing maple armrests original upholstery","Designed by Frank Lloyd Wright","Chair, 1936 39","American","Gift of Johnson Wax Company","85.7 x 60.3 x 54.6 cm (34 3 4 x 23 3 4 x 21 1 2 in.)","http:  www.artic.edu aic collections artwork 38881 search_no=12&index=229","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000094 9492_762516.jpg"
"Ebonized plywood aluminum and Lucite","Isamu Noguchi","Chess Table, Designed 1944; made c. 1949","American","Through prior bequest of Arthur Rubloff; restricted gift of the Antiquarian Society; Quinn E. Delaney Fund","52.7 x 63.5 x 63.5 cm (20 3 4 x 25 x 25 in.)","http:  www.artic.edu aic collections artwork 203128 search_no=13&index=245","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000131 173248_1337958.jpg"
"Mahogany with white pine","Attributed to John Cogswell","Chest of Drawers, 1760 90","American","Mark: chalk inscription on base possibly reading  Bottom ; sticker back left upper corner with printing:  No. Property of Edith Cluett   Helen Bowen Blair Fund","79.7 x 91.8 x 50.8 cm (31 3 8 x 36 1 8 x 20 in.)","http:  www.artic.edu aic collections artwork 58399 search_no=13&index=257","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000133 4733_1378021.jpg"
"Soft maple eastern white pine faux painted wood-grain","Attributed to John Dunlap","Chest of Drawers, 1780 1810","(American","Vance American Art Fund; restricted gifts of Carol W. Wardlaw Jamee J. and Marshall Field; Americana Fund","96.8 x 99.7 x 50.2 cm (38 1 8 x 39 1 4 x 19 3 4 in.)","http:  www.artic.edu aic collections artwork 189131 search_no=13&index=258","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000075 67635_637775.jpg"
"White pine iron brass and painted decoration","Attributed to Robert Crosman","Chest-over-drawer, c. 1725","American","Roman capital initials in white on either side of original iron lock plate:  H B   Wirt D. Walker Fund","52.8 x 57.2 x 32.6 cm (20 3 4 x 22 1 2 x 12 13 16 in.)","http:  www.artic.edu aic collections artwork 56087 search_no=14&index=264","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000130 171497_1320001.jpg"
"Silver","Edward Warren Sawyer","Chief Tja-Yo-Ni, 1904","American","Gift of Charles L. Hutchinson","6.8 cm (2 3 4 in.)","http:  www.artic.edu aic collections artwork 65061 search_no=14&index=265","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000006 398_360082.jpg"
"Oil on canvas","Arthur B. Davies","Choral Sea, 1915","American","Mr. and Mrs. Martin A. Ryerson Collection","45.1 x 100 cm (17 x 39 3 8 in.)","http:  www.artic.edu aic collections artwork 16662 search_no=15&index=273","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000073 1821_625213.jpg"
"Oil on canvas","George Cope","Civil War Regalia of Major Levi Gheen McCauley, 1887","American","Quinn E. Delaney and Chauncey and Marion McCormick funds; Wesley M. Dixon Endowment","127 x 92.7 cm (50 x 46 1 2 in.)","http:  www.artic.edu aic collections artwork 154495 search_no=15&index=275","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000143 6632_1490468.jpg"
"Gold","Attributed to Henricus Boelen","Clasp, 1720 50","American","Restricted gift of Charles C. Haffner III","2.1 x 3 x 3 cm (13 16 x 1 3 16 x 1 8 in.)","http:  www.artic.edu aic collections artwork 102119 search_no=15&index=277","http:  www.artic.edu aic collections citi images standard WebMedium WebImg_000142 185653_1477562.jpg"
