"ht","ag","nt","cn","ln","sn","no","cb","go/at","ps","fn","db"
"195","24","MEX","GRE","Pulido","Pulido","17","Olympiacos","0","4","Dimitris","08.03.1991"
"175","29","ESP","GRE","Roberto","Roberto","16","Olympiacos","0","1","Praxitelis","10.02.1986"
"182","19","GRE","GRE","Saliakas","Saliakas","34","Olympiacos","0","2","Nana","12.09.1996"
"191","23","BRA","GRE","Seb ","Seb ","92","Olympiacos","0","4","Kalifa","08.06.1992"
"183","27","GRE","GRE","Siovas","Siovas","23","Olympiacos","0","2","Brecht","16.09.1988"
"175","20","GRE","GRE","Vouros","Vouros","29","Olympiacos","0","2","Laurent","05.05.1995"
"197","29","GHA","BEL","Asare","Asare","21","Gent","0","2","Thomas","11.07.1986"
"174","24","MLI","BEL","Coulibaly","Coulibaly","7","Gent","0","3","Erik","21.08.1991"
"191","24","BEL","BEL","Dejaegere","Dejaegere","19","Gent","0","3","Sven","29.05.1991"
"177","26","BEL","BEL","Depoitre","Depoitre","9","Gent","0","4","Thomas","07.12.1988"
"180","20","BEL","BEL","Foket","Foket","32","Gent","0","3","Danijel","25.09.1994"
"178","26","SWE","BEL","Johansson","E. Johansson","5","Gent","0","2","Stefan","30.12.1988"
"180","27","BEL","BEL","Kums","Kums","14","Gent","0","3","Lasse","26.02.1988"
"177","29","BEL","BEL","Matton","Matton","8","Gent","0","3","Nicklas","24.10.1985"
"185","29","SUI","BEL","Milicevic","Milicevic","77","Gent","1","3","Marko","05.01.1986"
"187","25","SRB","BEL","Mitrovi ","S. Mitrovi ","13","Gent","0","2","Benito","22.05.1990"
"187","27","DEN","BEL","Nielsen","L. Nielsen","23","Gent","0","2","Kenneth","08.01.1988"
"182","27","DEN","BEL","Pedersen","Pedersen","28","Gent","0","4","Matz","10.10.1987"
"172","22","SRB","BEL","Poletanovi ","Poletanovi ","12","Gent","0","3","Moses","20.07.1993"
"187","33","BRA","BEL","Rafinha","Rafinha","4","Gent","1","2","Yannick","29.06.1982"
"176","20","BEL","BEL","Raman","Raman","26","Gent","0","4","Hannes","07.11.1994"
"188","23","BRA","BEL","Renato Neto","Renato Neto","10","Gent","0","3","Brian","27.09.1991"
"166","21","ISR","BEL","Saief","Saief","15","Gent","0","3","Uro","17.12.1993"
"180","23","BEL","BEL","Sels","Sels","1","Gent","0","1","Anthony","26.02.1992"
"196","20","NGA","BEL","Simon","Simon","27","Gent","0","4","Houssem","12.07.1995"
"187","25","BEL","BEL","Thoelen","Thoelen","20","Gent","0","1","Claudio","18.07.1990"
"174","22","BEL","BEL","Van der Bruggen","Van der Bruggen","17","Gent","0","3","Henri","01.04.1993"
"180","33","BEL","BEL","Vandenbussche","Vandenbussche","25","Gent","0","1","Abdenour","24.09.1981"
"187","23","SRB","BEL","Vitas","Vitas","3","Gent","0","2","Adil","06.07.1992"
"179","17","FRA","FRA","Adel","Adel","66","Lyon","0","3","Milan","11.01.1998"
"173","17","FRA","FRA","Aouar","Aouar","47","Lyon","0","3","Timoth  ","30.06.1998"
"172","27","FRA","FRA","Beauvue","Beauvue","9","Lyon","0","4","Maxwel","16.04.1988"
"182","31","CMR","FRA","Bedimo","Bedimo","3","Lyon","0","2","Maxime","04.06.1984"
"185","16","FRA","FRA","Belkacemi","Belkacemi","49","Lyon","0","3","J  r  my","18.09.1999"
"187","18","FRA","FRA","Benjeddi","Benjeddi","51","Lyon","0","2","Romain","29.01.1997"
"186","32","SRB","FRA","Bievac","Bievac","5","Lyon","1","2","Mouctar","31.08.1983"
"178","17","FRA","FRA","Cognat","Cognat","54","Lyon","0","3","Alan","25.01.1998"
"188","18","FRA","FRA","Cornet","Cornet","27","Lyon","0","4","Nabil","27.09.1996"
"178","19","FRA","FRA","D'Arpino","D'Arpino","34","Lyon","0","3","Jordan","17.06.1996"
"175","19","FRA","FRA","De Sousa","De Sousa","52","Lyon","0","3","Jordy","16.01.1996"
"184","19","FRA","FRA","Del Castillo","Del Castillo","36","Lyon","0","3","Rachid","29.03.1996"
"168","18","FRA","FRA","Diakhaby","Diakhaby","41","Lyon","0","2","Maxime","19.12.1996"
"182","18","FRA","FRA","Dzabana","Dzabana","55","Lyon","0","4","Mathieu","25.03.1997"
"197","22","FRA","FRA","Fekir","Fekir","18","Lyon","0","3","Dorian","18.07.1993"
"176","23","FRA","FRA","Ferri","Ferri","12","Lyon","0","3","Cl  ment","12.03.1992"
"172","18","FRA","FRA","Gaspar","Gaspar","56","Lyon","0","2","Isaac","23.04.1997"
"172","23","FRA","FRA","Ghezzal","Ghezzal","11","Lyon","0","3","Christophe","09.05.1992"
"184","26","FRA","FRA","Gonalons","Gonalons","21","Lyon","2","3","Ulrik","10.03.1989"
"180","25","FRA","FRA","Gorgelin","Gorgelin","30","Lyon","0","1","Aldo","05.08.1990"
"181","19","FRA","FRA","Grange","Grange","50","Lyon","0","1","G  d  on","10.05.1996"
"180","24","FRA","FRA","Grenier","Grenier","7","Lyon","1","3","Olivier","07.01.1991"
"167","18","GHA","FRA","Hemans Arday","Hemans Arday","58","Lyon","0","2","Bakary","26.12.1996"
"184","31","FRA","FRA","Jallet","Jallet","13","Lyon","1","2","Zakarie","31.10.1983"
"175","19","NOR","FRA","Jenssen","U. Jenssen","35","Lyon","0","2","Alexandre","17.07.1996"
"183","19","FRA","FRA","Kalulu","Kalulu","26","Lyon","0","3","Stanislas","21.01.1996"
"189","18","FRA","FRA","Kalulu","Kalulu","65","Lyon","0","2","Enzo","29.08.1997"
"190","19","FRA","FRA","Kemen","Kemen","24","Lyon","0","3","Anthony","20.07.1996"
"172","27","BFA","FRA","Kon  ","B. Kon  ","4","Lyon","2","2","Steed","27.04.1988"
"190","20","FRA","FRA","Labidi","Labidi","32","Lyon","0","3","Yoann","08.02.1995"
"178","24","FRA","FRA","Lacazette","Lacazette","10","Lyon","2","4","Christopher","28.05.1991"
"170","17","FRA","FRA","Lebongo","Lebongo","40","Lyon","0","1","Dylan","21.09.1997"
"175","17","FRA","FRA","Loisi","Loisi","67","Lyon","0","3","Lucas","15.06.1998"
"185","24","POR","FRA","Lopes","Anthony Lopes","1","Lyon","0","1","J  r  my","01.10.1990"
"172","35","FRA","FRA","Malbranque","Malbranque","17","Lyon","2","3","Fahd","06.01.1980"
"190","18","FRA","FRA","Martelat","Martelat","59","Lyon","0","3","Samuel","16.01.1997"
"176","18","LUX","FRA","Martins","C. Martins","46","Lyon","0","3","Arnold","19.02.1997"
"195","19","FRA","FRA","Mboumbouni","Mboumbouni","37","Lyon","0","2","C  sar","20.02.1996"
"170","21","FRA","FRA","Mocio","Mocio","16","Lyon","0","1","Romaric","11.05.1994"
"184","31","FRA","FRA","Morel","Morel","15","Lyon","0","2","Elisha","02.04.1984"
"193","19","FRA","FRA","Moufi","Moufi","38","Lyon","0","2","Kilian","05.05.1996"
"186","19","FRA","FRA","Moutoussamy","Moutoussamy","43","Lyon","0","2","Mour","12.08.1996"
"193","30","FRA","FRA","Mvuemba","Mvuemba","28","Lyon","0","3","Ga tan","28.01.1985"
"172","16","FRA","FRA","Neto","Neto","60","Lyon","0","2","Thomas","26.02.1999"
"170","20","FRA","FRA","Ngouma","Ngouma","44","Lyon","0","2","Lindsay","28.01.1995"
"181","17","FRA","FRA","Owusu","Owusu","61","Lyon","0","3","Alexandre","07.11.1997"
"179","19","SUI","FRA","Pagliuca","Pagliuca","39","Lyon","0","4","Ahamadou","02.09.1996"
"194","21","FRA","FRA","Paye","Paye","31","Lyon","0","4","Corentin","24.05.1994"
"170","19","FRA","FRA","Perrin","Perrin","62","Lyon","0","3","Lucas","07.06.1996"
"192","25","BRA","FRA","Rafael","Rafael","20","Lyon","0","2","Samuel","09.07.1990"
"180","18","FRA","FRA","Richard","Richard","63","Lyon","0","4","Mathieu","21.03.1997"
"181","23","FRA","FRA","Rose","Rose","22","Lyon","0","2","Mapou","08.02.1992"
"176","18","FRA","FRA","Roselli","Roselli","64","Lyon","0","2","David","17.03.1997"
"180","21","ESP","FRA","Sergi Darder","Sergi Darder","14","Lyon","0","3","Xabi","22.12.1993"
"186","17","FRA","FRA","Sy","Sy","68","Lyon","0","2","Holger","05.01.1998"
"183","21","FRA","FRA","Tolisso","Tolisso","8","Lyon","0","3","Medhi","03.08.1994"
"171","18","FRA","FRA","Tousart","Tousart","29","Lyon","0","3","Fabian","29.04.1997"
"184","21","FRA","FRA","Umtiti","Umtiti","23","Lyon","0","2","Juan","14.11.1993"
"191","30","FRA","FRA","Valbuena","Valbuena","19","Lyon","3","4","J  r  me","28.09.1984"
"179","26","FRA","FRA","Yanga-Mbiwa","Yanga-Mbiwa","2","Lyon","0","2","Kingsley","15.05.1989"
"184","23","AUT","GER","Alaba","Alaba","27","Bayern","4","2","Niklas","24.06.1992"
"175","33","ESP","GER","Alonso","Xabi Alonso","14","Bayern","5","3","Gianluca","25.11.1981"
"180","26","GER","GER","Badstuber","Badstuber","28","Bayern","1","2","Mario","13.03.1989"
"178","28","MAR","GER","Benatia","Benatia","5","Bayern","1","2","Julian","17.04.1987"
"179","17","GER","GER","Benko","Benko","40","Bayern","0","3","David","05.06.1998"
"180","22","ESP","GER","Bernat","Bernat","18","Bayern","0","2","Joshua","01.03.1993"
"182","27","GER","GER","Boateng","Boateng","17","Bayern","3","2","Jan","03.09.1988"
"173","19","FRA","GER","Coman","Coman","29","Bayern","0","4","Philipp","13.06.1996"
"174","17","GER","GER","Dorsch","Dorsch","30","Bayern","0","3","Robert","15.01.1998"
"181","25","BRA","GER","Douglas Costa","Douglas Costa","11","Bayern","6","3","Ivan","14.09.1990"
"171","18","GER","GER","Gaudino","Gaudino","16","Bayern","0","3","Thomas","11.11.1996"
"178","23","GER","GER","G  tze","G  tze","19","Bayern","10","3","Manuel","03.06.1992"
"184","20","USA","GER","Green","Green","37","Bayern","0","3","Felix","06.06.1995"
"170","18","GER","GER","Hundertmark","Hundertmark","34","Bayern","0","1","Franck","06.08.1997"
"187","27","ESP","GER","Javi Mart  nez","Javi Mart  nez","8","Bayern","0","3","Arjen","02.09.1988"
"183","20","GER","GER","Kimmich","Kimmich","32","Bayern","0","3","Sebastian","08.02.1995"
"184","24","GER","GER","Kirchhoff","Kirchhoff","15","Bayern","0","2","Tom","01.10.1990"
"191","31","GER","GER","Lahm","Lahm","21","Bayern","0","2","Sven","11.11.1983"
"187","27","POL","GER","Lewandowski","Lewandowski","9","Bayern","23","4","Arturo","21.08.1988"
"178","20","AUT","GER","Lucic","Lucic","33","Bayern","0","1","Patrick","23.03.1995"
"175","26","GER","GER","M ller","M ller","25","Bayern","30","4"," lvaro","13.09.1989"
"171","29","GER","GER","Neuer","Neuer","1","Bayern","0","1","Gareth","27.03.1986"
"187","18","GER","GER","Pohl","Pohl","38","Bayern","0","2","Karim","11.12.1996"
"172","30","BRA","GER","Rafinha","Rafinha","13","Bayern","2","2","Dani","07.09.1985"
"181","32","FRA","GER","Rib  ry","Rib  ry","7","Bayern","17","3","Kiko","07.04.1983"
"186","31","NED","GER","Robben","Robben","10","Bayern","25","4","Denis","23.01.1984"
"188","24","GER","GER","Rode","Rode","20","Bayern","1","3","Mateo","11.10.1990"
"189","34","GER","GER","Starke","Starke","22","Bayern","0","1","Toni","18.03.1981"
"169","24","ESP","GER","Thiago Alc ntara","Thiago Alc ntara","6","Bayern","2","3","Marcos","11.04.1991"
"182","27","GER","GER","Ulreich","Ulreich","26","Bayern","0","1","Borja","03.08.1988"
"182","28","CHI","GER","Vidal","Vidal","23","Bayern","9","3","Luka","22.05.1987"
"189","21","GER","GER","Weihrauch","Weihrauch","36","Bayern","0","4","Keylor","03.03.1994"
"189","19","BRA","ESP","Abner","Abner","30","Real Madrid","0","2","Martin","30.05.1996"
"173","32","ESP","ESP","Arbeloa","Arbeloa","17","Real Madrid","3","2","Sergio","17.01.1983"
"195","26","WAL","ESP","Bale","Bale","11","Real Madrid","12","3","Cristiano","16.07.1989"
"183","27","FRA","ESP","Benzema","Benzema","9","Real Madrid","43","4","Rapha l","19.12.1987"
"186","23","ESP","ESP","Carvajal","Carvajal","15","Real Madrid","0","2","Rub  n","11.01.1992"
"176","23","BRA","ESP","Casemiro","Casemiro","14","Real Madrid","1","3","Suently","23.02.1992"
"180","28","ESP","ESP","Casilla","Casilla","13","Real Madrid","0","1","Santiago","02.10.1986"
"176","24","RUS","ESP","Cheryshev","Cheryshev","21","Real Madrid","0","3","Steven","26.12.1990"
"183","24","BRA","ESP","Danilo","Danilo","23","Real Madrid","1","2","Jesse","15.07.1991"
"178","23","ESP","ESP","Isco","Isco","22","Real Madrid","6","3","Aleksandar","21.04.1992"
"177","24","COL","ESP","James Rodr  guez","James Rodr  guez","10","Real Madrid","3","3","Joshua","12.07.1991"
"186","22","ESP","ESP","Jes  ","Jes  ","20","Real Madrid","0","4","Jeffrey","26.02.1993"
"188","21","CRO","ESP","Kovai ","Kovai ","16","Real Madrid","1","3","Luuk","06.05.1994"
"186","25","GER","ESP","Kroos","Kroos","8","Real Madrid","6","3","Jordy","04.01.1990"
"189","20","ESP","ESP","Llorente","Llorente","28","Real Madrid","0","3","Bob","30.01.1995"
"177","24","ESP","ESP","Lucas V zquez","Lucas V zquez","18","Real Madrid","0","3","Andr  s","01.07.1991"
"174","27","BRA","ESP","Marcelo","Marcelo","12","Real Madrid","5","2","Albert","12.05.1988"
"181","18","ESP","ESP","Mayoral","Mayoral","29","Real Madrid","0","4","Sander","05.04.1997"
"175","30","CRO","ESP","Modri ","Modri ","19","Real Madrid","5","3","Jorrit","09.09.1985"
"180","25","ESP","ESP","Nacho","Nacho","6","Real Madrid","0","2","Hj  rtur","18.01.1990"
"170","28","CRC","ESP","Navas","Navas","1","Real Madrid","0","1","Nicolas","15.12.1986"
"186","16","NOR","ESP","  degaard","  degaard","27","Real Madrid","0","3","Florian","17.12.1998"
"184","32","POR","ESP","Pepe","Pepe","3","Real Madrid","3","2","Menno","26.02.1983"
"178","29","ESP","ESP","Ramos","Ramos","4","Real Madrid","8","2","Luuk","30.03.1986"
"174","30","POR","ESP","Ronaldo","Ronaldo","7","Real Madrid","81","4","Sam","05.02.1985"
"182","22","FRA","ESP","Varane","Varane","2","Real Madrid","0","2","Nikolai","25.04.1993"
"175","21","ESP","ESP","Y  ez","Y  ez","31","Real Madrid","0","1","Clint","12.10.1993"
"169","19","NED","NED","Alberto","Alberto","33","PSV","0","2","Maxime","09.06.1996"
"177","23","COL","NED","Arias","Arias","4","PSV","0","2","J rgen","13.01.1992"
"185","17","NED","NED","Bergwijn","Bergwijn","27","PSV","0","4","Augustine","08.10.1997"
"181","20","NED","NED","Bertrams","J. Bertrams","31","PSV","0","1","Ramon-Pascal","22.12.1994"
"188","19","MNE","NED","Boljevi ","Boljevi ","39","PSV","0","4","Adam","12.12.1995"
"185","21","NED","NED","Brenet","Brenet","20","PSV","0","2","H  ctor","20.03.1994"
"179","23","NED","NED","Bruma","Bruma","5","PSV","0","2","Luciano","13.11.1991"
"177","25","NED","NED","de Jong","De Jong","9","PSV","2","4","Kenneth","27.08.1990"
"189","20","NED","NED","De Wijs","De Wijs","30","PSV","0","2","Remko","08.01.1995"
"183","19","NED","NED","Groenendijk","Groenendijk","48","PSV","0","2","Gast  n","15.05.1996"
"186","28","MEX","NED","Guardado","Guardado","18","PSV","0","3","Simon","28.09.1986"
"185","18","ISL","NED","Gu mundsson","Al. Gu mundsson","49","PSV","0","3","Davy","15.06.1997"
"180","20","NED","NED","Heesakkers","Heesakkers","36","PSV","0","2","Olivier","08.01.1995"
"179","20","NED","NED","Hendrix","Hendrix","29","PSV","0","2","Moussa","06.02.1995"
"190","20","ISL","NED","Hermannsson","Hermannsson","35","PSV","0","2","Stijn","08.02.1995"
"189","23","FRA","NED","Isimat-Mirin","Isimat-Mirin","2","PSV","0","2","Yanick","15.11.1991"
"187","24","NED","NED","Jozefzoon","Jozefzoon","17","PSV","0","4","Bram","09.02.1991"
"173","21","NED","NED","Koch","Koch","25","PSV","0","2","Rai","02.07.1994"
"182","21","NED","NED","Koopmans","Koopmans","21","PSV","0","1","Jetro","18.11.1993"
"181","18","NED","NED","Lammers","Lammers","50","PSV","0","4","Jeroen","30.04.1997"
"182","17","DEN","NED","Laursen","Laursen","37","PSV","0","4","Vincent","19.02.1998"
"171","20","NED","NED","Leemans","Leemans","26","PSV","0","2","Yacine","15.09.1995"
"180","23","BEL","NED","Lestienne","Lestienne","16","PSV","0","4","Andr  ","17.06.1992"
"178","21","NED","NED","Locadia","Locadia","19","PSV","1","4","Iker","07.11.1993"
"181","19","NED","NED","Loof","Loof","45","PSV","0","2","Aly","01.01.1996"
"178","18","SWE","NED","Lundqvist","Lundqvist","38","PSV","0","3","Jes s","10.05.1997"
"178","22","NED","NED","Maher","Maher","10","PSV","0","3","Hector","20.07.1993"
"180","27","MEX","NED","Moreno","Moreno","3","PSV","1","2","Giannelli","17.01.1988"
"180","25","NED","NED","Narsingh","Narsingh","11","PSV","1","4","Miguel","13.09.1990"
"183","18","NED","NED","Paal","Paal","32","PSV","0","3","Iv n","24.06.1997"
"182","31","NED","NED","Pasveer","Pasveer","22","PSV","0","1","Bruno","08.11.1983"
"190","20","URU","NED","Pereiro","Pereiro","7","PSV","0","3","Pablo","11.06.1995"
"184","30","DEN","NED","Poulsen","S. Poulsen","14","PSV","0","2","Tom s","07.10.1984"
"184","24","NED","NED","Pr  pper","Pr  pper","6","PSV","0","3","Cristian","02.09.1991"
"168","20","BEL","NED","Rommens","Rommens","40","PSV","0","3","Silvestre","03.02.1995"
"195","20","NED","NED","Sanoh","Sanoh","44","PSV","0","4","Lionel","20.07.1995"
"185","31","NED","NED","Schaars","Schaars","8","PSV","0","3","Aur  lien","11.01.1984"
"184","18","NED","NED","van Osch","van Osch","41","PSV","0","1","Jason","24.03.1997"
"183","19","NED","NED","van Vlerken","van Vlerken","34","PSV","0","2","Koray","07.10.1995"
"178","20","NED","NED","Vloet","Vloet","23","PSV","0","3","Fernando","08.05.1995"
"180","21","NED","NED","Willems","Willems","15","PSV","0","2","Lukas","30.03.1994"
"190","24","NED","NED","Zoet","Zoet","1","PSV","0","1","Wesley","06.01.1991"
"176","23","CMR","POR","Aboubakar","Aboubakar","9","Porto","5","4","David","22.01.1992"
"182","27","ESP","POR","Alberto Bueno","Alberto Bueno","23","Porto","0","4","Marc","20.03.1988"
"170","26","POR","POR","Andr   Andr  ","Andr   Andr  ","20","Porto","0","3","Claudio","26.08.1989"
"182","19","POR","POR","Andr   Silva","Andr   Silva","19","Porto","0","4","Sergio","06.11.1995"
"182","25","ALG","POR","Brahimi","Brahimi","8","Porto","6","3","Juan","08.02.1990"
"179","18","POR","POR","Bruno Costa","Bruno Costa","87","Porto","0","4","Alejandro","19.04.1997"
"170","21","POR","POR","Caio","Caio","91","Porto","0","1","Gerard","23.02.1994"
"172","34","ESP","POR","Casillas","Casillas","12","Porto","0","1","Andr  s","20.05.1981"
"184","28","FRA","POR","Cissokho","Cissokho","28","Porto","1","2","Javier","15.09.1987"
"179","22","MEX","POR","Corona","Corona","17","Porto","0","4","Jordi","06.01.1993"
"172","24","POR","POR","Danilo","Danilo","22","Porto","0","3","J  r  my","09.09.1991"
"183","18","POR","POR","David Sualehe","David Sualehe","65","Porto","0","2","Lionel","23.03.1997"
"184","18","POR","POR","Diogo Sousa","Diogo Sousa","73","Porto","0","2","Gerard","26.10.1996"
"189","29","BRA","POR","Evandro","Evandro","15","Porto","0","3","Ivan","23.08.1986"
"173","18","POR","POR","Fernando","Fernando","72","Porto","0","2","Sergi","14.03.1997"
"171","18","POR","POR","Filipe Ferreira","Filipe Ferreira","51","Porto","0","1","Jos   Aurelio","20.09.1996"
"170","20","POR","POR","Francisco Ramos","Francisco Ramos","48","Porto","0","3","Luis","10.04.1995"
"188","37","BRA","POR","Helton","Helton","1","Porto","0","1","Marc-Andr  ","18.05.1978"
"170","25","MEX","POR","Herrera","Herrera","16","Porto","4","3","Thomas","19.04.1990"
"170","23","FRA","POR","Imbula","Imbula","25","Porto","0","3","Karim","12.09.1992"
"174","18","POR","POR","Jo o Cardoso","Jo o Cardoso","78","Porto","0","3","Lars","10.02.1997"
"179","19","POR","POR","Jo o Costa","Jo o Costa","41","Porto","0","1","Sebastian","02.02.1996"
"189","20","POR","POR","Jo o Gra  a","Jo o Gra  a","50","Porto","0","3","Julian","18.06.1995"
"169","18","POR","POR","Jorge","Jorge","64","Porto","0","2","Giulio","02.04.1997"
"175","27","MEX","POR","Lay n","Lay n","21","Porto","0","2","Marlon","25.06.1988"
"175","18","POR","POR","Lu  s Mata","Lu  s Mata","97","Porto","0","4","Javier","06.07.1997"
"192","27","BRA","POR","Maicon","Maicon","4","Porto","0","2","Roberto","14.09.1988"
"174","28","ESP","POR","Marcano","Marcano","5","Porto","0","2","Tin","23.06.1987"
"184","23","NED","POR","Martins Indi","Martins Indi","3","Porto","0","2","Kevin","08.02.1992"
"181","31","URU","POR","Maxi Pereira","Maxi Pereira","2","Porto","3","2","Stefan","08.06.1984"
"175","29","ITA","POR","Osvaldo","Osvaldo","10","Porto","0","4","Christoph","12.01.1986"
"177","20","POR","POR","Podstawski","Podstawski","56","Porto","0","3","Dario","30.01.1995"
"191","20","POR","POR","Rafa","Rafa","55","Porto","0","2","Bernd","09.05.1995"
"181","19","POR","POR","R ben Macedo","R ben Macedo","77","Porto","0","4","Admir","09.03.1996"
"187","18","POR","POR","R ben Neves","R ben Neves","6","Porto","0","3","Kyriakos","13.03.1997"
"180","19","POR","POR","Rui Moreira","Rui Moreira","60","Porto","0","3","Seung-Woo","31.05.1996"
"182","23","POR","POR","S  rgio Oliveira","S  rgio Oliveira","13","Porto","0","3","Jonathan","02.06.1992"
"183","19","POR","POR","S  rgio Ribeiro","S  rgio Ribeiro","70","Porto","0","4","David","18.01.1996"
"183","24","ESP","POR","Tello","Tello","11","Porto","5","4","Vladlen","11.08.1991"
"191","30","POR","POR","Varela","Varela","7","Porto","3","4","Dami n","02.02.1985"
"183","32","TUR","TUR","Bilal Kisa","Bilal Kisa","5","Galatasaray","0","3","Bernab  ","22.06.1983"
"181","30","TUR","TUR","Burak Ylmaz","Burak Ylmaz","17","Galatasaray","10","4"," ngel","15.07.1985"
"176","24","FRA","TUR","Carole","Carole","23","Galatasaray","0","2","Oscar","12.04.1991"
"175","27","TUR","TUR","Cenk G  nen","Cenk G  nen","99","Galatasaray","0","1","Yannick","21.02.1988"
"182","30","CMR","TUR","Chedjou","Chedjou","21","Galatasaray","2","2","Jes s","20.06.1985"
"184","20","BEL","TUR","Denayer","Denayer","64","Galatasaray","0","2","Jos   Mar  a","28.06.1995"
"180","24","TUR","TUR","Emre   olak","Emre   olak","52","Galatasaray","0","3","Diego","20.05.1991"
"191","24","TUR","TUR","Eray  can","Eray  can","67","Galatasaray","0","1","Antoine","19.07.1991"
"190","21","GER","TUR","G nter","G nter","28","Galatasaray","0","2","Mario","16.08.1994"
"199","32","TUR","TUR","Hakan Balta","Hakan Balta","22","Galatasaray","1","2","Jackson","23.03.1983"
"188","32","TUR","TUR","Hamit Altntop","Hamit Altntop","4","Galatasaray","2","3","Carlos","08.12.1982"
"183","26","TUR","TUR","Jem Paul Karacan","Jem Paul Karacan","6","Galatasaray","0","3","Miguel  ngel","21.02.1989"
"186","20","ESP","TUR","Jos   Rodr  guez","Jos   Rodr  guez","14","Galatasaray","0","3"," lvaro","16.12.1994"
"183","29","URU","TUR","Muslera","Muslera","1","Galatasaray","0","1","Roberto","16.06.1986"
"176","29","TUR","TUR","Olcan Adn","Olcan Adn","29","Galatasaray","0","3","Jan","30.09.1985"
"194","30","GER","TUR","Podolski","Podolski","11","Galatasaray","11","4","Thomas","04.06.1985"
"178","31","TUR","TUR","Sabri Saro lu","Sabri Saro lu","55","Galatasaray","2","2","Alberto","26.07.1984"
"178","30","TUR","TUR","Sel  uk nan","Sel  uk nan","8","Galatasaray","0","3","Miguel","10.02.1985"
"185","24","TUR","TUR","Semih Kaya","Semih Kaya","26","Galatasaray","0","2","Arona","24.02.1991"
"174","21","TUR","TUR","Sinan G m s","Sinan G m s","18","Galatasaray","0","4","Stefan","15.01.1994"
"180","31","NED","TUR","Sneijder","Sneijder","10","Galatasaray","15","3","Guilherme","09.06.1984"
"188","24","TUR","TUR","Tark   amdal","Tark   amdal","38","Galatasaray","0","2","Gonzalo","24.03.1991"
"180","32","TUR","TUR","Umut Bulut","Umut Bulut","9","Galatasaray","4","4","Fernando","15.03.1983"
"182","28","TUR","TUR","Yasin   ztekin","Yasin   ztekin","7","Galatasaray","0","3","Luciano","19.03.1987"
"185","30","BRA","ESP","Adriano","Adriano","21","Barcelona","1","2","Samuel","26.10.1984"
"186","21","MKD","ESP","Babunski","David Babunski","29","Barcelona","0","3","Elio","01.03.1994"
"176","24","ESP","ESP","Bartra","Bartra","15","Barcelona","0","2","Lorenzo","15.01.1991"
"175","32","CHI","ESP","Bravo","Bravo","13","Barcelona","0","1","Daniele","13.04.1983"
"180","27","ESP","ESP","Busquets","Busquets","5","Barcelona","4","3","Morgan","16.07.1988"
"178","21","ESP","ESP","C mara","C mara","27","Barcelona","0","3","Lorenzo","13.02.1994"
"180","32","BRA","ESP","Dani Alves","Dani Alves","6","Barcelona","7","2","Lucas","06.05.1983"
"184","25","BRA","ESP","Douglas","Douglas","2","Barcelona","0","2","Christian","06.08.1990"
"189","19","ESP","ESP","Grimaldo","Grimaldo","30","Barcelona","0","2","Edin","20.09.1995"
"180","20","ESP","ESP","Gumbau","Gumbau","28","Barcelona","0","3","Iago","18.12.1994"
"186","31","ESP","ESP","Iniesta","Iniesta","8","Barcelona","10","3","Alessandro","11.05.1984"
"178","26","ESP","ESP","Jordi Alba","Jordi Alba","18","Barcelona","2","2","Juan Manuel","21.03.1989"
